sine coulomb matrix eig 1,MagpieData avg_dev GSvolume_pa,MagpieData avg_dev MendeleevNumber,MagpieData maximum CovalentRadius,MagpieData avg_dev Electronegativity,MagpieData avg_dev CovalentRadius,efermi,formation_energy_per_atom,MagpieData mean SpaceGroupNumber,MagpieData avg_dev Number,MagpieData avg_dev Row,MagpieData mean Number,MagpieData mean NValence,uncorrected_energy_per_atom,sine coulomb matrix eig 4,MagpieData avg_dev NValence,MagpieData avg_dev NdValence,MagpieData avg_dev NUnfilled,MagpieData mean NUnfilled,sine coulomb matrix eig 50,MagpieData mean GSmagmom,MagpieData avg_dev NpUnfilled,energy_above_hull,MagpieData minimum GSmagmom,avg anion electron affinity,MagpieData mean GSbandgap,MagpieData avg_dev MeltingT,MagpieData maximum MeltingT,vpa,volume,spacegroup_num,packing fraction,MagpieData mean Electronegativity,MagpieData mean CovalentRadius,GVRH
428.149746265367,3.721562499999999,32.5,198.0,0.7050000000000001,46.5,5.93787583,-2.27336953875,118.0,23.0,1.5,39.0,7.0,-21.176212825,9762.491894101571,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,-400000.0,1.101,478.32,1345.0,22.689242748355177,45.378485377611526,225,0.6767665039723142,1.875,151.5,39.284
4467.382185484009,10.47,18.5,198.0,0.44,29.5,4.41667831,-0.241629518749999,187.75,12.75,0.75,49.25,8.75,-24.1759245025,9686.560652543849,1.125,4.25,2.75,5.25,0.0,0.0,0.0,0.01369250078125,0.0,,0.0,471.65375000000006,2607.0,21.144969221869506,84.57987688747802,225,0.8577981786057626,1.61,168.5,32.134
2601.762337167961,6.080000000000002,16.0,145.0,0.3774999999999999,11.0,3.39825107,-0.596073166588541,120.5,6.125,0.375,34.75,12.25,-16.838022187500002,5117.930783461536,3.75,1.875,1.625,2.75,0.0,0.0,1.0,0.0,0.0,-390000.0,0.3995,606.7325000000001,2180.0,21.19578154598292,84.78312531820237,160,0.488217166188816,2.1725,131.0,22.96
20026.46523611139,8.085382653061226,11.510204081632653,148.0,0.3183673469387756,15.183673469387756,5.56568395,-0.275353346026784,128.14285714285714,14.816326530612246,0.7346938775510203,31.142857142857142,11.428571428571429,-4.288067872142857,2223.427135981038,5.020408163265306,4.8979591836734695,0.6122448979591837,1.7142857142857142,0.0,0.0,1.1020408163265307,0.013633727589283,0.0,-400000.0,0.9437142857142856,455.7061224489796,1357.77,19.53599968723423,547.0079912425584,19,0.4434424386065542,2.2085714285714286,122.71428571428572,10.463
25403.131861168746,3.865185185185185,22.962962962962965,196.0,0.8681481481481481,47.11111111111112,6.34995537,-3.574691137407407,58.11111111111112,16.59259259259259,1.3333333333333333,20.444444444444443,5.555555555555555,-19.206252182222222,833.1996163250064,0.6913580246913581,0.7407407407407407,4.444444444444445,5.333333333333333,0.0,5.0074074074e-06,0.8888888888888888,0.014160577222227,0.0,-282000.0,0.0,759.3481481481481,1941.0,12.51560694267014,112.64046251220874,12,0.4515788477010125,2.788888888888889,101.33333333333331,58.663
23.27988796917054,6.786199999999998,12.56,198.0,0.3359999999999997,23.040000000000003,5.63253023,-0.734807114833334,201.4,14.160000000000002,1.0400000000000005,40.4,7.6,-22.688786472,4461.699808633685,1.8400000000000003,3.8400000000000007,1.6800000000000002,4.4,0.0,0.0,1.6,0.0,0.0,,0.3048,294.3199999999999,2348.0,14.910609683595728,74.55304841797864,221,0.8049606949502943,2.01,141.6,78.41
3053.202974057443,12.828000000000005,31.2,190.0,0.6384,54.720000000000006,5.43559367,-0.2384701575,194.0,15.839999999999998,1.44,19.2,3.6,-14.4896225475,3146.734615490947,0.48,0.4800000000000001,2.4,6.0,0.0,0.0,1.9200000000000004,0.044295184659999,0.0,-307800.0,2.6976000000000004,971.52,3823.0,13.986902239069073,279.738044525066,220,0.7602586070965835,2.018,121.6,48.318
1326.30447738592,5.563295019155556,12.0,139.0,0.2044444444444443,8.444444444444448,6.19467066,0.132890456379309,219.66666666666663,3.1111111111111107,0.0,27.33333333333333,9.333333333333334,-7.516129023333334,1089.65139711316,3.111111111111111,2.2222222222222223,0.4444444444444443,4.666666666666667,0.0,0.0002067471264366,1.777777777777778,0.229076505416666,0.0,,0.1276666666666666,136.71111111111114,1519.0,13.57857768424624,40.73573305273872,216,0.7651589692086214,1.7033333333333331,132.66666666666666,10.534
5646.686045609584,3.467999999999999,10.56,145.0,0.7248,37.92,1.8249311,-0.184989282666666,97.2,18.72,1.44,23.6,8.0,-3.878740957,4990.482912964246,2.4,4.8,0.48,1.6,0.0,0.0,0.9600000000000002,0.189693810666665,0.0,-282000.0,0.0,566.4624,1234.93,13.316729061320189,133.16729061320189,224,0.5561261363778285,2.836,97.6,21.458
740.4059003193097,4.875624999999999,21.375,170.0,0.18375,57.875,5.40294331,-0.317068564374997,205.625,19.375,1.875,20.375,4.625,-4.7443363925,4705.573913682776,4.03125,4.59375,1.84375,1.625,0.0,7.9375e-07,0.0,0.113832787499999,0.0,,3.9265,905.26375,1828.05,9.400123005037717,75.20098404030172,221,0.6901665675623456,2.095,88.875,20.16
1181.5457077531703,1.7893750000000006,16.5,139.0,0.6900000000000001,34.0,5.93964016,-0.678866234374999,211.5,8.5,1.0,15.5,5.5,-12.779912765,977.7923998753444,0.5,2.5,1.5,4.5,0.0,0.0,1.5,0.070320584999999,0.0,-21000.0,3.2185,1058.475,2180.0,10.6459414870675,21.291882974135,216,0.593859493182613,2.35,105.0,80.193
2175.690226958114,2.391041666675001,35.75,136.0,0.6475,4.0,3.22440307,-0.485090115416667,227.0,26.25,1.5,29.25,10.25,-17.8288141175,10.663921751678693,9.25,5.0,1.125,1.75,0.0,0.0,1.5,0.0,0.0,,0.09575,410.3375,1337.33,14.668045835770368,58.67218333794928,216,0.7503952322263493,1.6275,128.0,28.556
5064.026067658031,4.35375,15.5,175.0,0.435,13.25,6.1207323,-0.732529233749996,194.0,13.375,0.5,45.25,9.25,-27.6293963325,14038.417517969752,4.375,2.75,2.25,6.25,0.0,1.5875e-06,0.0,0.0,0.0,,0.0,284.75,2607.0,16.493422653130203,65.97369061252081,225,0.7754812484717316,1.765,159.25,80.426
1251.1613385970727,2.79375,3.0,164.0,0.08625,12.0,5.22823811,0.030735325,229.0,5.625,0.375,37.25,5.75,-9.6627487575,3509.3416621488414,1.125,0.75,1.125,6.25,0.0,0.5276657,0.0,0.084836684038462,0.0,,0.0,352.125,2750.0,16.22585811256538,64.90343245026152,225,0.7673583669754576,1.6575000000000002,156.0,75.731
1699.8998835509626,6.612870370355556,32.666666666666664,166.0,0.7777777777777777,32.44444444444444,2.1223838,-0.10319440545977,205.66666666666663,9.333333333333334,0.6666666666666666,16.0,6.0,-3.629441783333333,52.3971326824212,4.0,4.444444444444445,1.111111111111111,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,-21000.0,2.1456666666666666,211.4311111111111,692.68,14.927638489085078,89.56583564944745,186,0.8013182105270478,1.8733333333333333,119.66666666666669,33.023
2899.91715806148,24.682393103448,26.72000000000001,220.0,1.2336,57.120000000000005,-1.06282461,-2.229765481,88.0,23.76,1.6799999999999995,28.8,9.6,-16.661897054,90.8707442246702,6.56,3.2,0.3199999999999999,0.8,0.0,0.0,0.4800000000000001,0.0,0.0,-328000.0,1.182,105.54719999999998,312.46,18.829577087838995,94.14788543919498,221,0.7442499491095346,2.952,104.6,14.872
1342.2693331925277,5.42397555188889,12.444444444444445,139.0,0.2155555555555555,11.333333333333334,8.30653906,-0.633445749191298,137.66666666666666,4.888888888888889,0.4444444444444445,22.33333333333333,7.0,-12.994733447500002,1059.7839535559426,1.3333333333333333,2.6666666666666665,0.8888888888888888,3.6666666666666665,0.0,0.516260440229885,1.3333333333333333,0.0,0.0,-216000.0,0.5416666666666666,589.4222222222222,1768.0,11.332802576837445,135.9936309220493,62,0.7644130111275045,1.873333333333333,124.0,108.089
303.8064926439578,4.725939153422222,2.0,107.0,0.4666666666666666,17.11111111111111,2.56904244,-1.479780393214285,69.33333333333333,3.333333333333333,0.4444444444444445,10.0,5.333333333333333,-9.373010008333331,78.66309373228323,0.4444444444444443,0.0,0.4444444444444445,2.6666666666666665,0.0,0.0,0.4444444444444445,0.0,0.0,-151500.0,2.6873333333333336,114.83333333333331,317.3,12.401594240099303,74.40956208045709,24,0.1678256111842095,2.89,81.33333333333333,22.372
61.88507311273892,2.363125,6.0,144.0,0.675,36.5,2.59024205,0.8603301724999991,194.0,20.5,1.5,27.5,8.5,-3.58886217,5238.405200034844,3.5,5.0,1.5,1.5,0.0,0.0,1.5,0.8603301724999991,0.0,-14000.0,3.2185,265.58500000000004,594.22,13.503715467035969,27.007430934071937,225,0.6201581214712428,2.365,107.5,45.938
5463.7506246111125,5.327968749999999,9.25,142.0,0.37,16.0,5.01065751,-0.624380753906249,126.0,11.5,0.75,27.5,9.0,-12.99822689,5602.961648664499,3.0,5.0,1.25,2.5,0.0,0.0,1.375,0.0,0.0,-400000.0,1.101,358.355,1357.77,21.191786303111435,169.53429046171715,122,0.4044268112085674,2.21,121.0,26.014
1090.7136286100306,3.1806142241375004,6.0,139.0,0.1225,5.875,6.55819783,-0.414089973620688,182.75,1.5,0.0,28.0,10.0,-12.93647621,1836.6208196864395,1.5,1.375,1.5,3.5,0.0,0.2977748801724137,1.875,0.012727527499999,0.0,,0.0,508.28375,1728.0,11.996078546322094,47.98431424062956,225,0.860881363075043,1.795,127.25,37.296
4488.729159380806,4.4938697318,12.666666666666666,142.0,0.3022222222222221,9.555555555555552,6.89895501,-0.343551396254789,202.66666666666663,7.111111111111112,0.4444444444444443,34.333333333333336,10.333333333333334,-18.4062434,1068.049867560757,3.111111111111111,1.7777777777777777,0.8888888888888888,3.6666666666666665,0.0,0.0001033735632183,1.3333333333333333,0.0,0.0,,0.0,414.4444444444444,2237.0,15.056920292495496,135.51708482332225,189,0.6236481471088122,2.0033333333333334,133.33333333333334,53.657
8478.320201637816,16.458,29.04,215.0,1.1183999999999998,61.92,2.20775892,-3.639240691,91.8,19.2,1.6799999999999995,24.0,4.8,-17.024169903999997,7706.042162953603,1.44,0.64,2.08,2.8,0.0,0.0,0.9600000000000002,0.0,0.0,-282000.0,0.0,724.4159999999999,2128.0,14.938125101812371,149.38125101812372,140,0.8025456289795284,2.508,117.6,90.422
6752.6606264065695,5.583333333325001,13.25,192.0,0.24375,18.0,5.00315465,-0.353462816249996,195.75,7.25,0.375,52.5,12.0,-24.9530565325,11824.641462112202,1.0,3.75,1.5,2.5,0.0,0.0,1.875,0.0,0.0,,0.0,365.95125,1747.0,20.69943806331227,82.7977523335627,225,0.8739657299379953,1.7174999999999998,156.0,26.089
6734.083634388902,8.41805555555556,19.72222222222221,215.0,0.297222222222222,21.111111111111104,6.20707208,-0.269230147499996,155.66666666666666,1.6666666666666667,0.2777777777777779,51.0,12.0,-25.29877578,5677.9467346977935,3.333333333333333,2.777777777777777,1.111111111111111,3.333333333333333,0.0,0.0,1.111111111111111,0.02621779416667,0.0,,0.0,137.47777777777785,1000.0,30.63572372931532,183.8143361524512,191,0.5738399908214276,1.781666666666667,151.66666666666666,14.998
5391.398260865096,5.711250000000001,7.5,145.0,0.0449999999999999,2.25,5.01811774,0.050899435000001,210.25,1.5,0.0,48.0,12.0,-3.0814698225,0.0,1.5,0.0,0.75,1.5,0.0,0.0,1.125,0.050899435000001,0.0,-309600.0,0.0,124.18125000000008,1234.93,20.26996453078635,81.0798581231454,25,0.7923287738973402,1.96,143.5,20.968
3351.98838441476,10.203888888888889,34.666666666666664,190.0,1.1066666666666665,57.11111111111111,1.64431487,-4.214092868333336,73.66666666666667,13.555555555555555,1.3333333333333333,18.666666666666668,5.333333333333333,-14.02321549,3351.9883844147616,1.5555555555555556,0.4444444444444444,3.333333333333333,4.0,0.0,0.0,0.6666666666666666,0.0,0.0,-305000.0,0.6566666666666666,775.4888888888889,1799.0,13.094009713533277,78.5640656927165,166,0.65825015916557,2.8800000000000003,104.33333333333331,56.884
23896.11155610608,3.2473469387755096,6.765306122448982,206.0,0.0358163265306123,14.591836734693882,4.99714676,-0.157039507857141,196.2142857142857,11.408163265306124,0.663265306122449,10.142857142857142,2.142857142857143,-9.443360613928572,24381.966886595805,0.2653061224489795,0.2653061224489796,1.0612244897959184,0.5714285714285714,9.705709896307347,0.0,0.0,0.0,0.0,,0.0,61.41836734693886,2023.0,9.894041737283512,277.0331682410536,226,0.631452560666756,1.5507142857142855,103.85714285714286,106.867
3284.018118856752,20.17828125,35.4375,195.0,1.1525,58.125,1.57081224,-2.62474909625,114.625,16.25,1.5,24.25,5.25,-13.6852429475,2986.83409289377,2.4375,2.1875,1.0,1.0,0.0,0.0,1.0,0.018506386249998,0.0,-282000.0,0.0,440.6275,1050.0,16.217127814841014,129.7370225187281,221,0.9230103208077828,2.2875,124.125,54.665
3180.6462930922644,10.179642857142856,17.561224489795922,195.0,0.8458163265306121,46.01020408163265,2.9709688,-2.837897215333334,58.21428571428572,28.46938775510204,1.7448979591836735,30.142857142857142,10.857142857142858,-7.948968703928571,2995.7185212544214,7.510204081632653,2.653061224489796,1.3061224489795915,2.7142857142857144,66.83081789457464,0.0,0.7346938775510203,0.0,0.0,-282000.0,0.0,808.0,3290.0,13.69263181055376,383.3936909868967,36,0.5295235821225769,2.782142857142857,101.78571428571428,65.455
6183.196268090069,6.15375,24.25,192.0,0.235,23.5,3.15396362,-0.299809932916665,194.0,7.875,0.375,50.25,9.75,-23.5210613175,11420.035674933117,3.375,4.75,3.25,3.25,0.0,0.0,0.0,0.005004622499999,0.0,,0.0,573.89,1799.0,25.90318365209741,103.61273460838966,225,0.7535307751588605,1.455,167.5,24.488
3290.430663665521,4.211111111111112,24.88888888888889,190.0,0.04,21.777777777777786,3.19473871,-0.051695309166666,194.0,12.0,0.8888888888888888,21.0,2.333333333333333,-9.648966153333332,258.2721152990381,0.4444444444444445,0.4444444444444445,4.0,3.0,0.0,0.0,0.0,0.011428414166666,0.0,,0.0,389.3333333333333,1799.0,26.00076659513156,312.00912834979016,194,0.6756641599237907,1.28,157.33333333333334,22.125
35.664238302334326,2.3636000000000017,8.16,126.0,0.2360000000000001,15.6,7.12479403,-0.208176925499999,200.2,8.4,0.72,20.0,6.8,-7.083075222,1288.9370650310927,2.64,3.3599999999999994,0.72,3.6,0.0,0.92908272,2.16,0.031393900499999,0.0,,0.8992000000000001,724.3624000000002,3823.0,10.319958668165189,51.59979334082594,221,0.7855839604147583,1.96,115.0,114.737
71.77023588108524,6.8925,9.5,141.0,1.065,37.5,3.021116,-2.700812314999999,103.0,2.0,0.5,10.0,4.0,-5.646527825,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.337496855,0.0,-282000.0,0.0,434.1,923.0,10.0159773246363,20.03195058940528,187,0.750897547880288,2.375,103.5,49.435
11493.904357097725,7.728750000000001,25.25,199.0,0.3799999999999999,35.5,4.36533474,-0.477061936249999,210.0,15.875,1.0,45.75,7.25,-22.7797786025,5039.242997812326,1.875,3.75,3.25,5.75,0.0,0.0,1.5,0.0,0.0,,0.19325,135.00875000000002,1687.0,24.340204168930445,97.36081667570537,225,0.7783034755606447,1.535,163.5,25.639
36.27810114738056,8.2116,32.160000000000004,190.0,0.5855999999999999,37.92,5.026395,-0.544463837499995,200.2,16.4,1.0400000000000005,41.0,8.2,-26.15403922,3176.5718184990287,7.919999999999999,2.96,2.4,7.0,0.0,0.0,1.9200000000000004,0.0,0.0,,0.8992000000000001,743.5512000000001,3823.0,23.66742723086673,118.33713615433366,221,0.8378845065862071,1.7079999999999995,158.4,58.485
2043.989832369364,2.16875,15.0,175.0,0.24,26.5,3.93613296,-0.730119922499998,129.0,4.5,0.5,35.5,8.5,-17.82640385,3309.7745984106505,4.5,4.0,1.5,6.5,0.0,0.0,2.5,0.0,0.0,,0.0,912.545,2128.0,19.207989235089745,153.66391417064838,141,0.6455986334700993,1.57,148.5,75.217
42.3232873974448,4.285,8.5,141.0,0.1749999999999998,32.5,7.07623614,0.5319193412499991,209.5,35.5,2.0,41.5,13.5,-8.501630495,16369.316828612304,9.5,3.5,0.5,3.5,0.0,0.0,2.0,0.5319193412499991,0.0,-615600.0,2.248,542.0,3823.0,12.445522312785558,24.89104462557112,216,0.4717660474675083,2.375,108.5,72.735
575.7647791794273,20.956933333344,26.48,203.0,0.784,45.84,-1.16653509,-1.564382789199999,128.2,4.24,0.7200000000000001,8.4,3.6,-6.019807522,104.91777668820504,2.08,0.0,0.8,2.0,0.0,0.0,1.2799999999999998,0.08724571049999,0.0,-282000.0,2.4698,1186.5488,3823.0,14.536894137789515,145.36894137789517,63,0.6592054657902399,2.49,88.4,10.788
8396.925363202796,25.6804,33.84,244.0,0.6960000000000001,32.480000000000004,3.602657439999999,-1.140282601931036,130.0,9.760000000000002,0.4,47.4,11.4,-23.819254568,7083.939290409629,6.719999999999999,4.08,1.9200000000000004,2.2,0.0,0.0,0.4800000000000001,0.0,0.0,-295200.0,0.6372,581.5888000000001,2183.0,40.784887443048106,407.9054999130535,194,0.5806576883193623,2.08,162.8,2.6790000000000003
14143.499887171156,10.748760330578513,16.66115702479339,187.0,0.592396694214876,51.37190082644627,4.00163089,-0.324246983106063,194.0,30.08264462809917,1.851239669421488,29.63636363636364,8.727272727272727,-20.68526088681818,13394.773042233568,6.016528925619835,0.4628099173553719,2.31404958677686,5.818181818181818,0.0,0.0008171272727272,1.851239669421488,0.0,0.0,-263828.5714285714,2.861090909090909,873.3223140495867,3823.0,13.228496313361672,291.0269185899322,14,0.6862215748034279,2.0845454545454545,116.36363636363636,76.958
24964.418240368053,4.532200000000001,30.24,196.0,0.6896000000000001,50.88,9.81221087,-1.529780571499998,136.0,34.239999999999995,2.08,49.8,7.4,-42.299358636,6328.531180012314,3.04,3.04,8.16,9.8,0.0,0.0,1.44,0.0,0.0,-117200.0,2.5748,564.9008,1408.0,18.61780007178572,93.0890003589286,139,0.6442150880810059,2.178,134.6,46.99
4693.406035228661,1.1075000000000004,6.75,146.0,0.3149999999999999,10.0,9.65657565,-0.990071008749996,217.25,24.0,1.25,37.0,9.5,-23.5841832225,214.0665922310144,7.25,4.0,1.0,4.0,0.0,0.0,2.5,0.0,0.0,,0.0,695.365,2607.0,13.552774171766185,54.2110965968302,225,0.6616953116542107,1.925,131.0,97.729
6227.345140663282,15.0408,36.720000000000006,215.0,0.5496,34.32,1.831275129999999,-0.530236362,173.0,9.04,0.3200000000000001,60.4,10.0,-3.247028436,7667.351999543044,9.6,4.8,1.44,1.2,0.0,0.0,1.44,0.470977074199997,0.0,,0.0,138.09439999999995,1000.0,57.14383163100431,285.71915815502155,221,0.5418489952548283,1.348,186.4,9.944
5534.397039920776,8.881249999999998,25.25,203.0,0.34,29.25,3.43411662,-0.254516923749997,201.75,5.75,0.5,53.25,8.25,-25.3570072075,8541.427824423194,3.25,5.0,5.25,5.75,0.0,0.0,0.0,0.007137937500001,0.0,,0.0,232.53375,1234.93,27.91161147508656,111.64644590034622,225,0.7684930108746902,1.47,173.75,17.421
5389.251347680814,5.8749999999875,8.0,192.0,0.3925,16.0,6.15025494,-0.320280518749996,202.75,9.0,0.375,49.0,8.5,-27.4931015125,11808.822400513129,2.25,2.5,1.25,4.5,0.0,0.0,0.0,0.0,0.0,,0.0,340.375,2750.0,17.270811186267515,69.08324474507006,225,0.7762358644206879,1.8075,162.0,66.781
218.9204907751901,2.0991666666625,28.0,166.0,0.605,8.125,4.97124444,-0.111020624094825,218.25,35.25,1.5,46.75,14.75,-30.25924998,156.03436594987747,13.25,5.0,1.75,2.25,0.0,0.0,2.0,0.0,0.0,,0.0,149.61375,923.0,26.18911293399823,104.75645173599293,225,0.8345475521109019,1.725,149.75,7.06
189.7723130802813,3.448125,4.75,141.0,0.7175,27.5,7.89122208,-1.06345314625,202.25,3.0,0.5,10.0,4.0,-6.81603903,56.97277471057411,1.0,0.0,1.25,2.5,0.0,0.0,1.25,0.282555613125,0.0,-21000.0,3.41175,620.975,1687.0,8.619727237393638,34.47891383196467,166,0.6384523291006082,2.3225,98.5,171.341
14010.730206742774,4.888888888888889,11.111111111111112,175.0,0.2688888888888888,25.55555555555556,6.38529582,-0.32492446833335,215.3333333333333,22.666666666666668,1.111111111111111,38.0,10.666666666666666,-7.35536178,14010.73020674277,4.888888888888888,3.1111111111111107,2.2222222222222223,4.666666666666667,0.0,0.1984649,1.7777777777777777,0.5913546658333391,0.0,,0.2576666666666666,354.8888888888889,2506.0,16.868884482528824,50.60665344758648,216,0.622048751339084,1.7033333333333334,136.66666666666666,20.992
4861.416532827967,3.7675,4.75,175.0,0.4599999999999999,13.5,5.980423,-0.553943044999996,210.5,14.25,0.5,57.75,12.75,-35.6817027575,4531.581507522025,5.25,2.25,1.75,6.25,0.0,0.0,0.0,0.0,0.0,,0.0,179.875,2896.0,17.349637501706987,69.39855000682795,225,0.7820495886517265,1.7599999999999998,161.5,75.907
6.272697738124015,7.640208333337498,25.625,139.0,0.3525,3.125,7.38661509,-0.189119225833333,205.0,12.375,0.875,27.75,9.25,-12.3978222675,1597.0643573934487,4.125,3.75,1.125,1.75,0.0,0.0,1.5,0.004717253124999,0.0,,0.0,439.1925,1357.77,14.933672683550196,119.46939694630268,194,0.7726178860069385,1.6849999999999998,132.75,44.076
8392.46916164822,4.926250000000003,12.8125,204.0,0.143125,17.96875,8.12133183,-0.583317357499998,221.125,11.71875,0.78125,22.375,4.875,-11.68197034,314.82182121887854,2.5625,2.9375,3.90625,6.375,0.0,0.148848675,2.34375,0.0,0.0,,0.0,289.353125,1728.0,16.57529611519995,132.60236891583008,71,0.6639398167634056,1.6237500000000002,132.125,61.918
11116.604813813185,23.573854166662496,36.25,220.0,0.7675,43.5,1.50504678,-1.96795239971354,112.75,11.25,0.75,42.5,11.0,-20.474950505,2399.339199774968,5.0,5.0,1.25,2.5,0.0,0.0,1.0,0.0,0.0,-390000.0,0.3995,448.3175,1629.0,30.895801670742603,123.58321647862664,166,0.7246303781213372,1.7824999999999998,163.5,20.777
43.13865912015262,13.822499999999998,1.5,139.0,0.2949999999999999,31.5,10.06292744,1.295525238749999,167.5,22.0,1.5,28.0,9.0,-5.323593435,5781.9498030822,5.0,5.0,0.0,4.0,0.0,0.0,0.0,1.295525238749999,0.0,-615600.0,2.248,1658.96,3823.0,13.738709132001617,27.47741826400324,225,0.5170356778722641,2.255,107.5,99.677
15567.282859225712,0.1376000000000012,7.040000000000004,162.0,0.24,13.119999999999994,7.4344636,-0.160683154666666,225.8,19.52,0.9600000000000002,25.2,6.4,-15.819920694666669,14772.23422670504,5.44,1.28,0.3200000000000001,5.2,0.0,0.0,1.6,0.020917083733333,0.0,,0.0,883.6896,3695.0,15.82057110190178,237.30856285606663,8,0.5439869129607119,1.7600000000000002,129.2,76.786
30.65326736037977,28.48265625,29.25,220.0,0.8324999999999999,55.875,-0.40067465,-0.140204309375,202.75,11.25,1.125,14.5,4.0,-10.54086911375,2854.718581468296,1.5,0.0,0.75,2.5,0.0,0.0,1.125,0.0,0.0,-2333.333333333333,4.82775,93.52875,312.46,18.66880111310768,149.35040345180363,140,0.7741878396293934,2.4850000000000003,108.25,9.539
667.695872893943,10.80974732749569,28.88888888888889,176.0,0.9599546485260771,40.00453514739229,1.90364645,-3.420683907329906,61.42857142857143,4.73922902494331,0.7664399092970522,11.904761904761903,4.9523809523809526,-9.798664991666666,651.6551471696134,1.4058956916099772,0.0,0.8299319727891158,1.619047619047619,0.0,0.0,0.8299319727891158,0.0,0.0,-285538.4615384616,0.3259523809523809,366.8253968253968,1115.0,12.43115343166824,522.1084404524354,176,0.559624873394848,2.7061904761904763,97.61904761904762,46.252
159.708630725112,6.653599999991999,30.96,166.0,1.0584,46.56,1.52749109,-2.639808749942529,91.8,4.24,0.72,11.4,4.6,-7.043827912,67.37998910827208,1.6800000000000002,0.64,2.0,3.0,0.0,4.50666666666e-06,0.9600000000000002,0.089884528200001,0.0,,0.0,578.2984,1941.0,11.885103696899913,59.42551848449956,221,0.6501819729015534,2.5580000000000003,104.8,68.649
3516.8510245763005,21.5390625,28.5,220.0,0.4275,30.375,1.54809032,0.012934338125,207.0,4.875,0.0,40.25,4.25,-1.7248591800000002,2788.500991864296,4.875,3.75,1.125,1.75,0.0,0.0,1.5,0.1522592703125,0.0,,0.0,72.23249999999999,505.08,50.551238079521866,202.20495231808744,225,0.8696861058984212,1.105,199.75,0.432
5994.118994239215,5.768749999999998,29.0,203.0,0.3475,30.75,4.64364515,-0.518202112083333,180.75,5.0,0.5,54.0,9.0,-26.5117090475,5299.477317552495,4.0,5.0,4.5,6.5,0.0,0.0,1.5,0.033678196937497,0.0,,0.0,327.175,1204.0,29.063923023276963,116.25569209310784,225,0.7002863924931518,1.4775,172.25,19.655
5852.446235981099,6.7011999999960015,17.28,145.0,1.1904,39.84,1.1411453,-2.592978106666667,84.6,26.120000000000005,1.5400000000000005,26.8,11.0,-4.405193616,18910.76087514408,6.8,4.2,1.6800000000000002,2.2,0.0,0.0,1.7400000000000002,0.0,0.0,-328000.0,1.182,218.8128,577.0,15.724610718832256,157.24610718832255,225,0.5658136785428327,2.988,90.2,13.628
4808.254385514095,8.240000000000002,10.666666666666666,148.0,0.08,4.0,7.02936899,-0.149765926666664,83.0,16.444444444444443,0.4444444444444443,70.66666666666667,22.666666666666668,-46.80476629333333,19948.99467334358,8.444444444444445,0.0,1.3333333333333333,2.0,0.0,0.0,1.3333333333333333,0.049872968333339,0.0,,0.0,570.5111111111111,1828.05,25.322841210136712,75.9685234181935,139,0.602994602111852,2.08,145.0,15.119
15996.674047034983,9.188148148133331,14.666666666666666,144.0,0.0444444444444444,2.6666666666666665,8.05095218,-0.15907392166667,166.0,10.666666666666666,0.4444444444444443,60.0,18.0,-34.76563307833333,6261.992774430327,2.6666666666666665,1.777777777777778,0.8888888888888888,2.6666666666666665,0.0,0.0,0.888888888888889,0.0,0.0,-380400.0,0.3093333333333333,1148.151111111111,3306.0,22.247185879216136,266.96623055059365,205,0.482320968571833,2.1333333333333333,140.0,88.304
206.50614366555004,1.6974999999999998,1.0,144.0,0.1899999999999999,1.5,3.20156899,0.011384552500001,194.0,18.0,1.0,30.0,7.0,-1.28385555,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.106016380833333,0.0,,0.0,164.39,923.0,22.36464680375372,89.45860317755918,164,0.6647924808723582,1.5,142.5,8.885
7246.390659387147,42.748163265306125,33.632653061224495,244.0,1.3763265306122447,75.42857142857143,-0.08387615,-2.282353032142857,106.14285714285714,21.22448979591837,1.7959183673469388,27.571428571428573,5.857142857142857,-14.293338024285717,5159.141348797067,2.775510204081633,2.4489795918367347,0.0,1.0,0.0,0.0,0.489795918367347,0.02142487,0.0,-328000.0,1.1257142857142857,273.89551020408163,1234.93,20.613132726356493,144.29191699366334,139,1.1538832013421318,2.775714285714286,123.0,10.708
294.30035123745307,5.0600000000000005,8.5,124.0,0.005,6.5,10.52849904,-0.4087956975,226.0,7.0,0.5,21.0,7.0,-10.786536575,0.0,3.0,4.0,1.0,3.0,0.0,0.29769735,2.0,0.06185977125,0.0,-534400.0,0.3865,20.5,1728.0,11.2881357693045,45.152543077218,59,0.7034498338449072,1.905,117.5,85.469
1458.9716692649492,5.495612244897957,19.10204081632653,160.0,0.4489795918367347,21.06122448979592,6.72679617,-1.4299662695238071,127.57142857142856,3.918367346938776,0.4897959183673469,19.428571428571427,6.0,-11.309771934285717,809.2355325122862,1.1428571428571428,1.959183673469388,2.4489795918367347,3.7142857142857135,0.0,0.0850628238095238,0.979591836734694,0.0,0.0,-400000.0,1.2582857142857142,725.701224489796,1941.0,16.264242160337968,113.84969507324446,12,0.4396079946399646,2.1871428571428573,123.42857142857144,53.452
