sine coulomb matrix eig 1,MagpieData avg_dev GSvolume_pa,MagpieData avg_dev MendeleevNumber,MagpieData maximum CovalentRadius,MagpieData avg_dev Electronegativity,MagpieData avg_dev CovalentRadius,efermi,formation_energy_per_atom,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev Number,MagpieData avg_dev Row,MagpieData mean Number,MagpieData mean NValence,density,MagpieData avg_dev NValence,sine coulomb matrix eig 4,MagpieData mean GSbandgap,MagpieData avg_dev NdValence,MagpieData avg_dev NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev MeltingT,MagpieData maximum MeltingT,MagpieData mean GSmagmom,MagpieData avg_dev NpUnfilled,MagpieData minimum GSmagmom,energy_above_hull,avg anion electron affinity,vpa,volume,spacegroup_num,ewald_energy,packing fraction,MagpieData mean Electronegativity,MagpieData mean CovalentRadius,KVRH
6837.328446886711,8.610370370355554,17.77777777777778,160.0,0.2711111111111112,8.444444444444448,7.72406914,-0.299078620555557,18.666666666666668,18.666666666666668,0.6666666666666666,50.0,14.0,10.340592685015348,6.666666666666667,803.6089276053319,0.1546666666666666,2.6666666666666665,2.2222222222222223,4.666666666666667,877.4088888888888,3306.0,7.5111111111e-06,0.8888888888888888,0.0,0.389576181666665,-296300.0,19.57509185839989,58.72527557519968,216,-402.29722974998833,0.5481600964573071,1.9466666666666663,147.33333333333334,158.831
1289.7884114094145,0.9799999999999992,3.625,153.0,0.2350000000000001,6.125,7.17339425,-0.106915669999999,17.5,9.75,0.5,34.25,7.25,9.639263144016986,1.125,4204.171598100995,0.0,1.375,1.125,4.75,305.0,2607.0,0.5276657,0.0,0.0,0.014310354166662,,13.304557472305854,53.21822988891119,225,0.0,0.7554850897062272,1.965,144.25,232.744
163.50193302818937,1.3900000000125026,31.5,166.0,0.4087499999999999,6.75,5.2369587,-0.095076640000002,81.375,27.0,1.125,65.0,22.0,8.956577004171809,10.5,19655.77887670116,0.0,3.75,0.75,2.5,65.07375000000002,544.4,0.0,1.125,0.0,0.095520201249996,,30.12411369040836,240.9929071295778,194,0.0,0.6299013415861641,1.7475,152.5,32.912
3517.085528031298,5.082499999987499,18.0,166.0,0.46125,4.5,6.36280944,0.930702120862068,0.0,11.625,0.75,34.25,4.75,7.8390567588629665,1.875,150.74057276234407,0.0,1.875,1.875,4.75,946.92375,2896.0,0.0,0.0,0.0,0.930702120862068,,16.459625821271423,65.8385032850857,225,0.0,0.9529253090224366,1.8525,157.0,165.314
7674.336990583461,3.510000000000004,0.375,215.0,0.0224999999999999,7.5,1.57699783,0.021908671250001,1.5,6.75,0.375,42.5,2.0,2.808900209608246,0.0,3007.7405641917057,0.0,0.0,0.0,0.0,18.75,1050.0,0.0,0.0,0.0,0.025372261250001,,59.14489155410995,473.1575334519519,194,0.0,0.6009003019149532,0.935,200.0,10.675
1313.0742915226767,6.137499999999999,12.0,132.0,0.0899999999999998,6.0,6.47528798,-0.122145530833333,2.0,3.0,0.0,29.0,11.0,7.189595781433942,3.0,1965.325070618777,0.1915,2.0,0.0,4.0,299.79999999999995,1811.0,1.0553314,2.0,0.0,0.0,,14.837234421442844,89.02629652270166,191,0.0,0.6630370132260792,1.92,126.0,152.403
10.174123436238188,8.075555555555555,39.55555555555555,138.0,0.4977777777777779,4.444444444444447,2.26399067,-1.178086924444443,34.22222222222222,21.777777777777786,1.3333333333333333,19.33333333333333,6.0,3.400299879294002,6.666666666666667,6.775324479805993,0.1546666666666666,4.444444444444444,0.4444444444444444,1.3333333333333333,119.54222222222222,722.66,0.0,0.888888888888889,0.0,0.0,-380400.0,23.03094787763014,69.09284373750016,225,-102.90241611927856,0.536005459477691,1.3533333333333335,131.33333333333334,26.076
1198.1444725969948,6.691944444444444,14.666666666666666,132.0,0.3333333333333333,12.0,7.70109249,-0.8468357333333321,70.66666666666667,4.444444444444444,0.4444444444444445,19.33333333333333,6.666666666666667,4.9392380950398245,0.888888888888889,360.1401103314004,1.468,2.6666666666666665,0.8888888888888888,2.6666666666666665,632.2844444444445,1811.0,0.7035542666666667,0.888888888888889,0.0,0.0,-200000.0,13.44493291488301,80.66959748929806,58,-60.78596838261519,0.4926669116984966,2.33,114.0,162.063
420.0360157003565,5.0446875000125,37.875,153.0,0.71875,14.625,-1.01416826,-1.35974284625,79.5,6.75,0.5625,12.0,4.0,1.590359148201836,2.25,6.415704117286062,1.101,0.65625,1.1875,2.25,386.4528125,2183.0,0.0,1.0,0.0,0.0,-400000.0,26.10640628743201,208.85125029945607,215,-199.15781393313168,0.3130041454849642,1.86125,119.625,13.233
365.030473982403,4.897380952400001,35.5,190.0,0.485,41.5,4.69679891,-1.857153058988094,96.0,12.0,1.0,27.0,4.0,4.341955038936596,1.0,3192.5055706650446,0.8125,0.5,3.0,6.0,740.85,1799.0,0.0,1.5,0.0,0.0,-216000.0,22.923404018509824,45.84680800002108,225,-318.9057911726189,0.6242051716226955,1.705,148.5,85.85
3304.618234520057,15.291542857151995,36.24,195.0,0.5928000000000001,39.36,1.961195399999999,-0.962671677136904,67.67999999999999,6.960000000000001,0.72,32.4,5.2,3.306456964459915,3.92,2998.7116104236834,0.325,3.2,1.44,1.2,237.664,1090.0,0.0,1.44,0.0,0.288815116916667,-225000.0,37.0386,185.193,221,-112.56073166122188,0.5998627454729081,1.4439999999999995,162.2,31.673
7.635347351409234,2.495833333337501,21.0,175.0,0.5699999999999998,15.625,5.47653594,-1.022987341666663,12.125,27.375,1.5,57.75,16.75,15.024246581552156,7.875,6.447735532199628,0.0,4.0,2.375,3.25,653.4662500000001,2506.0,0.0,0.0,0.0,0.0,,15.9043686651399,63.6174746605596,225,0.0,0.7699232219364492,1.71,143.75,146.996
600.2897658208988,22.426666666675,38.0,203.0,1.23,68.0,1.04365578,-2.942890084937499,99.75,18.125,1.5,23.75,4.75,5.040962174653807,1.875,67.27242479541727,0.0,0.0,3.125,3.75,429.48375,1294.0,0.0,1.0,0.0,0.007280378749999,-282000.0,17.733984506772842,141.8693399107051,194,-177.10381434188736,1.028162117508893,2.21,134.0,69.273
11240.47670757983,7.082399999999998,16.8,192.0,0.972,43.44,4.45822669,-3.745956005333332,94.8,18.160000000000004,1.2,20.6,6.6,7.795573824413557,2.16,287.8046188768491,0.0,0.0,1.2,3.0,602.1288000000001,1685.0,0.0,1.12,0.0,0.012823482999998,-282000.0,10.117135501591418,202.3427100318284,62,-697.1337987702879,0.6591759973948544,2.63,102.2,191.925
2138.967959472666,25.233499361444444,28.88888888888889,203.0,0.4644444444444445,32.888888888888886,2.7103992,-0.237005137560345,25.33333333333333,4.888888888888889,0.0,25.666666666666668,7.666666666666667,3.681401900788781,4.888888888888889,1161.2714013627435,0.0,3.333333333333333,1.3333333333333333,3.0,430.2088888888889,1519.0,0.0001033735632183,1.3333333333333333,0.0,0.054692340689655,-234000.0,25.40348087004942,152.42088522029653,129,-121.39696250195028,0.8196633241556022,1.5166666666666668,153.66666666666666,9.764
3284.1398567397177,23.7325,39.375,215.0,1.2525,67.0,2.08582002,-2.968374765,107.0,17.25,1.625,25.25,4.0,5.097083665801495,2.0,2992.1431550367843,0.0,0.0,1.0,1.0,491.35,1050.0,0.0,1.0,0.0,0.044253557499999,-282000.0,18.902884299940407,151.22307439952326,221,-151.1460836567951,0.9640053152084468,2.1875,133.0,79.071
643.221136384301,6.04808189655,30.5,207.0,0.475,29.75,4.74363595,-0.6360104200000051,21.75,20.75,0.75,59.25,14.25,8.54821065856613,11.75,8027.559871696109,0.0,4.75,3.375,2.25,459.84,1193.0,0.0,0.0,0.0,0.0,,28.1750223944181,112.7000895776724,225,0.0,0.7432355594412282,1.525,161.75,44.947
8163.3508033820735,13.5534375,18.0,215.0,0.8887500000000002,46.3125,-1.2041057,-3.030567061249998,79.5,22.5,1.5,24.0,9.0,5.988964398681737,4.75,7640.122640608446,1.4775,2.1875,0.6875,1.25,280.051875,1000.0,0.0,0.6875,0.0,0.0,-328000.0,15.891440334281748,127.13150999291322,166,-365.295809491235,0.5443212157279704,3.3875,87.875,45.434
1237.123264479424,6.751111111111111,15.111111111111107,132.0,0.3199999999999998,5.333333333333333,5.97109343,-0.669716959895831,95.55555555555554,3.555555555555556,0.0,31.33333333333333,13.333333333333334,7.205959167435247,3.555555555555556,2260.1445527228484,0.5326666666666667,1.777777777777778,0.8888888888888888,2.6666666666666665,585.3333333333334,1811.0,0.7035542666666667,0.888888888888889,0.0,0.0,-292500.0,16.41998080218045,98.51988481308273,58,-129.77926442739414,0.4919878453638751,2.31,124.0,125.468
11626.289629330577,6.815199999999999,19.36,192.0,0.3231999999999999,36.48,5.57052055,-0.7248347526666631,15.839999999999998,22.88,1.28,37.4,8.2,7.812303257047886,3.3600000000000003,10807.68382958878,0.3092,2.24,0.3200000000000001,3.8,26.24000000000005,1768.0,0.30969424,1.9200000000000004,0.0,0.008144199999999,-534400.0,18.70921251995707,187.0921251073408,12,-909.994753963352,0.7093312897270899,1.624,146.4,101.89
2463.8135435815243,6.368888888888889,11.111111111111107,139.0,0.1888888888888888,8.444444444444448,5.65156901,-0.443803751354167,80.66666666666667,6.4444444444444455,0.4444444444444443,43.66666666666666,13.666666666666666,7.821018116773916,2.4444444444444446,4764.731739864812,0.2663333333333333,0.0,1.111111111111111,1.6666666666666667,501.8488888888889,1828.05,0.0,1.111111111111111,0.0,0.0,-390000.0,21.73706637649856,260.8447960613602,198,-132.40424158246805,0.4697769335888332,2.2666666666666666,132.66666666666666,83.274
3373.869053292038,3.9144444444444457,14.666666666666666,175.0,0.1933333333333332,23.55555555555556,6.22679015,-0.8084054849999991,15.111111111111114,9.555555555555555,0.6666666666666666,25.666666666666668,4.333333333333333,5.771781342171372,0.4444444444444443,269.9388744497968,0.2576666666666666,1.111111111111111,1.5555555555555556,6.333333333333333,208.22222222222223,2183.0,0.0,1.777777777777778,0.0,0.0,-534400.0,16.327047051148355,97.96228230689012,129,-216.19935822519625,0.64269236782179,1.62,146.33333333333334,156.335
17613.1791723161,8.488888888888889,10.666666666666666,187.0,0.4533333333333333,22.666666666666668,5.43937271,-1.212786765000004,0.0,3.555555555555557,0.0,75.33333333333333,21.33333333333333,17.17954420151173,3.555555555555556,13133.33648160145,0.0,4.0,0.888888888888889,1.3333333333333333,421.9555555555556,2041.4,0.0,0.0,0.0,0.064692394583332,-307950.0,18.14617189124514,108.87703138705578,227,-356.82310891528067,0.7910077336064323,1.94,153.0,141.375
2536.5691343409767,1.285,9.5,145.0,0.6699999999999999,12.5,1.86803356,-1.146381539166675,65.0,23.0,1.0,58.0,22.0,7.376612814743173,5.0,0.0,0.7285,0.0,2.0,3.0,155.6,577.0,0.0,2.0,0.0,0.004640312499994,-324600.0,31.997759652284923,63.995519304569854,221,-7.326818745738476,0.5484999371640038,2.29,132.5,19.646
12675.548299726324,5.3725000000000005,7.5,190.0,0.3875,16.5,6.38556879,-0.338724002500001,13.125,12.25,0.375,65.5,16.0,15.462826677108572,6.0,3614.708842673186,0.0,2.0,1.5,4.0,511.0,3306.0,0.0,0.0,0.0,0.049398789000001,,17.244077596120913,68.97608338158444,225,0.0,0.777439267231934,1.8125,160.5,205.913
9421.844458714788,10.11,23.0,203.0,0.6200000000000001,32.25,4.94815907,-0.6379835933333321,15.5,9.5,0.0,68.5,14.5,11.379902829518914,9.5,8607.877877789826,0.0,4.25,4.5,6.5,558.95875,2739.0,0.0,0.0,0.0,0.064776931071429,,24.477797664684,97.911190658736,225,0.0,0.7522703632283129,1.75,170.75,89.437
13145.012544867486,10.61111111111111,8.444444444444445,187.0,0.2755555555555555,27.111111111111114,3.49698172,-0.222114391666667,13.77777777777778,19.11111111111111,0.888888888888889,41.333333333333336,11.333333333333334,10.962371030140902,3.111111111111111,1387.4170592958385,0.0,3.1111111111111107,1.3333333333333333,2.0,300.4444444444444,1768.0,1.0323141333333334,0.0,0.0,0.0,,14.68847157513713,88.13082935989016,227,0.0,0.9772127908544872,1.6733333333333331,146.33333333333334,93.676
4480.764205426872,1.0187500000000007,7.5,160.0,0.2749999999999999,9.25,7.71512164,-0.8098699183333301,11.625,19.25,0.75,41.25,9.75,10.707051204205724,7.125,773.35990995902,0.0,2.5,2.25,5.75,170.82499999999993,2430.0,1.126666666665e-05,0.0,0.0,0.0,-284800.0,15.07528698806607,60.30114795226428,225,-478.9226953053322,0.7230388064682469,1.815,150.75,201.234
18665.00929357513,4.6875,5.25,145.0,0.2175,2.25,5.72633554,-0.231510724999996,11.625,13.125,0.375,54.75,14.25,13.105035114179122,6.375,4776.400771004204,0.0,0.0,1.875,1.25,469.14375,1828.05,0.0,1.875,0.0,0.005580583749999,,16.587711298530046,66.35084523142916,139,0.0,0.9527087830681192,2.055,140.5,133.935
6129.536313075057,3.3385185185111106,33.111111111111114,166.0,0.4133333333333333,11.555555555555552,3.3123485,-0.5565706387931041,21.777777777777786,17.555555555555557,0.8888888888888888,24.666666666666668,6.0,3.410971402850694,6.0,158.6606920369806,0.0,4.444444444444444,1.111111111111111,1.3333333333333333,241.12000000000003,923.0,0.0,1.3333333333333333,0.0,0.0,-309600.0,27.433245609533028,164.59947365719816,129,-108.62256745630344,0.6237716417058569,1.43,148.66666666666666,26.982
4827.853354123222,1.5600000000000005,3.75,170.0,0.1899999999999999,9.0,7.07420374,-0.571864508499999,13.125,13.875,0.5,45.25,9.25,11.42950868199612,4.875,14505.68138759056,0.0,1.25,1.25,6.25,383.625,3290.0,5.633333333325e-06,0.0,0.0,0.0,-159000.0,15.429834410749857,61.71933754459442,225,-672.7724514769956,0.7270991876124501,1.71,156.0,230.754
148.94821218753074,4.792592592577777,32.666666666666664,166.0,0.3666666666666667,22.22222222222221,4.47273968,-0.152273453333332,1.3333333333333333,1.1111111111111114,0.0,12.666666666666666,2.6666666666666665,2.105465053062547,1.1111111111111112,228.02633065187447,0.2576666666666666,0.0,1.5555555555555554,3.333333333333333,459.9244444444444,1687.0,0.0,2.0,0.0,0.0,-534400.0,20.520625393472187,123.12375236083312,129,-224.5065333800468,0.6202789368163463,1.4799999999999998,132.66666666666666,40.723
1876.331006605252,4.545,3.5,142.0,0.3274999999999999,7.25,4.58819857,-0.320660039999999,11.625,12.75,0.75,24.75,6.25,5.574736574658169,4.25,177.12032444671752,0.0,4.5,1.125,0.75,521.5400000000001,2237.0,0.0,0.0,0.0,0.014426390789473,,16.153750133689464,64.61500053475785,225,0.0,0.7565785479830448,1.6374999999999995,136.5,84.27
1294.731266773471,4.79725115740278,37.63888888888889,166.0,0.704861111111111,26.73611111111111,2.57618604,-0.8898640451475691,72.43055555555556,3.9583333333333335,0.2777777777777777,15.75,4.416666666666667,2.682854917730745,2.847222222222222,503.2612364618236,0.9175,1.9444444444444449,0.625,1.75,385.6625000000001,1768.0,0.2580785333333333,0.9722222222222222,0.0,0.090770616475693,-400000.0,20.27767500210627,243.33210002527525,107,-356.772927362425,0.6727475034272169,1.7758333333333336,133.91666666666666,33.706
19140.380579340857,8.446666666666665,2.6666666666666665,146.0,0.4933333333333332,35.55555555555556,3.74322728,-1.299647031666666,94.66666666666669,32.888888888888886,1.777777777777778,32.666666666666664,13.333333333333334,9.340001787646925,9.77777777777778,68.03965871691474,0.0,4.444444444444444,0.8888888888888888,2.6666666666666665,242.5822222222222,600.61,0.0,0.8888888888888888,0.0,0.0,-282000.0,14.17554875307679,85.05329251846074,136,-254.5376957393256,0.6169915606050617,3.0700000000000003,92.66666666666669,114.693
5680.680198881082,4.484999999999998,26.0,198.0,0.305,28.0,5.2256934600000005,-0.624586029999999,13.5,6.5,0.5,55.5,10.5,7.905366182735976,2.5,0.0,0.0,5.0,1.5,6.5,457.625,1345.0,0.0,2.5,0.0,0.0,,27.85060289582042,55.70120579164084,221,0.0,0.7561843465613204,1.475,170.0,55.174
10691.67944462194,9.28625,20.75,199.0,0.455,28.0,4.48450974,-0.558517127500003,15.5,7.75,0.375,61.5,12.0,10.609154318379646,5.5,9233.44573498326,0.0,4.25,3.5,5.5,529.50875,2739.0,0.0,0.0,0.0,0.0,,23.08995368097928,92.35981472386857,225,0.0,0.8716667219430864,1.61,171.0,86.836
5566.107066001332,3.0722916666625,27.0,166.0,0.2675,8.0,4.44126087,-0.063544542011498,13.125,25.75,1.0,55.25,16.75,8.655172780736356,10.25,151.7689605579191,0.0,3.75,2.25,2.75,79.45124999999999,594.22,0.0,2.5,0.0,0.0,,26.100321690559944,104.40128676223978,225,0.0,0.9337948089609484,1.465,150.0,23.718
2196.0823263267225,13.9668,25.040000000000003,195.0,0.9,43.68,5.35715693,-2.2736955725,88.08,13.2,1.2,19.0,7.0,5.56687622512511,3.2,67.49199086865137,0.0,3.2,0.72,1.8,487.296,1090.0,0.0,0.72,0.0,0.24607856972222,,12.560349784543432,62.80174892271716,221,0.0,0.6782499647599669,2.69,102.4,144.779
1141.924907010518,0.5249999999999999,6.0,153.0,0.2137500000000001,5.25,6.06497912,-0.153891481249999,1.5,8.625,0.375,28.75,6.25,7.742724020703577,1.875,890.2308777900653,0.0,2.625,2.625,5.25,133.1062500000001,2183.0,0.0,0.0,0.0,0.0,,13.899745700617531,111.19745942128148,223,0.0,0.7628201503778866,1.7725,149.5,194.62
929.1007773869784,3.6408,21.12,160.0,0.912,45.12,7.02508314,-3.303439634333334,87.35999999999999,6.719999999999999,0.96,13.6,5.2,4.602205288902889,0.96,745.0029045969505,0.0,0.9600000000000002,2.88,4.4,905.376,1941.0,9.01333333332e-06,0.9600000000000002,0.0,0.0,-282000.0,10.372112881444544,103.7211155286214,167,-1053.1692327829642,0.495606189218212,2.68,103.6,214.394
19881.84470761414,3.772500000000001,6.75,148.0,0.26625,2.625,4.67965252,0.021255641249999,68.25,26.625,1.125,29.75,8.75,4.651926403454318,10.125,192.8259698926452,0.0,3.75,1.125,0.75,141.975,923.0,0.0,1.125,0.0,0.132921853124998,,25.156154880655684,100.62461952262274,44,0.0,0.5919901688559909,1.4875,142.75,39.456
20633.886747443503,10.5703125,11.53125,189.0,0.7612499999999999,41.46875,3.75316474,-2.475584263749999,43.875,31.96875,1.78125,35.375,12.875,8.616169133742371,8.34375,19752.742469712204,0.311625,3.75,0.4375,2.125,410.05,1770.0,0.0,0.6875,0.0,0.0,-295400.0,16.494017371540888,131.9521389723271,123,-218.07957688549345,0.489357522401747,2.7750000000000004,106.375,70.382
24715.41856990332,7.314999999999999,17.25,200.0,0.4499999999999999,28.75,7.50146592,-1.04743937125,32.25,5.875,0.375,79.25,17.25,15.712725351000994,6.75,13135.673463318424,0.0,4.25,7.375,6.25,331.475,2041.4,0.0,0.0,0.0,0.055077317708331,,20.98415397423409,83.93661581209668,225,0.0,0.804062811647822,1.83,164.75,118.801
5574.782738134839,0.888749999999999,1.5,145.0,0.105,8.625,2.9517574,-0.009709552499998,11.625,6.375,0.375,42.75,11.25,9.786931544202831,0.375,0.0,0.0,0.0,0.375,0.75,203.34375000000003,1234.93,0.0,0.0,0.0,0.008081862777778,,16.50088889763767,66.00355559055068,221,0.0,0.9359775876280344,1.86,139.25,90.519
1573.7367964319467,9.035,15.75,189.0,0.2674999999999999,31.0,3.89531758,-0.303155337499998,11.625,19.25,1.0,48.75,12.75,9.334547125715698,1.25,12401.599376310516,0.0,5.0,0.75,1.25,372.3875000000001,1770.0,0.0,0.0,0.0,0.010586814999999,,20.612007536340275,82.4480301453611,225,0.0,0.7945682182128236,1.5074999999999998,158.0,68.856
7985.6463132283025,9.01,24.666666666666668,207.0,0.3755555555555554,37.333333333333336,7.72916619,-0.602897624999999,13.77777777777778,12.22222222222222,0.888888888888889,38.66666666666666,8.666666666666666,7.099409989446633,3.777777777777778,1370.3026672485205,0.1276666666666666,3.333333333333333,2.444444444444444,5.333333333333333,251.4666666666666,1768.0,0.5161570666666667,1.777777777777778,0.0,0.030799578333329,,21.08815570974524,126.5289342584714,129,0.0,0.7831660264730786,1.663333333333333,151.0,61.994
3910.0722790298055,15.794897119353084,32.0,203.0,0.7348148148148148,27.90123456790124,-0.33168394,-1.346559577166666,72.74074074074075,9.283950617283953,0.3950617283950618,36.22222222222222,14.22222222222222,4.485859987732288,5.876543209876544,559.2820956799923,0.9713333333333334,3.407407407407407,0.1975308641975309,1.1111111111111112,347.242962962963,2041.4,0.0,0.4444444444444444,0.0,0.0,-324600.0,30.958894505527624,278.63005027523803,225,-370.263943681471,0.4943265396022578,2.408888888888889,140.22222222222223,12.515
1318.3335738441835,1.8550413223140505,4.462809917355376,126.0,0.0803305785123966,1.4876033057851223,7.68862556,-0.297029674545453,9.223140495867762,4.165289256198347,0.2975206611570247,15.545454545454543,4.090909090909091,3.718700101264906,1.7851239669421484,399.7641882524841,0.0,2.0826446280991737,0.5950413223140494,4.636363636363637,248.2899173553719,1768.0,0.2815402181818182,1.4876033057851243,0.0,0.0,,14.642380388843618,322.1323684213528,14,0.0,0.5851201333265051,1.6590909090909092,121.9090909090909,107.487
6230.365652717343,8.87789256198347,1.0909090909090908,139.0,0.5781818181818185,29.40495867768596,4.57634229,-1.798084827272726,60.94214876033057,17.008264462809915,1.1900826446280992,19.818181818181817,8.545454545454545,6.022280679356169,3.520661157024793,6092.915164206838,0.179090909090909,3.96694214876033,0.4462809917355371,2.1818181818181817,336.8499173553719,903.78,0.0,0.4462809917355371,0.0,0.039981818318183,-287750.0,12.439906619434776,136.83897281378253,65,-1149.8872555700314,0.3300755643708457,3.1099999999999994,85.0909090909091,169.58
249.57402001176547,3.9554166666625,30.625,166.0,0.6399999999999999,17.125,2.48648972,-1.20822018078125,106.5,11.0,0.5,23.0,9.0,3.747437435406221,7.0,156.91497240247543,0.3995,5.0,1.25,2.5,180.1925,933.47,0.0,1.375,0.0,0.020949206562498,-390000.0,23.029846681342093,184.2387734507368,140,-319.71157383136045,0.4923123086310937,1.91,131.75,28.308
5220.640133718618,8.038750000000002,8.125,148.0,0.7324999999999999,40.25,3.15198467,-1.104952774166666,79.875,28.5,1.75,36.5,13.0,7.638430183940319,8.0,66.22195822912491,0.0,5.0,0.5,2.0,417.4325,1234.93,0.0,0.875,0.0,0.04518056325,-282000.0,18.959220828668062,151.67376595252594,194,-180.80948030265083,0.4763398118061752,2.7075,106.25,88.77
7861.217822752345,17.91111111111111,28.88888888888889,215.0,0.5666666666666665,34.44444444444445,4.97977535,-0.940368766666667,27.111111111111114,10.888888888888888,0.4444444444444443,61.66666666666666,13.666666666666666,8.369479173236675,7.777777777777779,0.0,0.0,4.222222222222222,1.111111111111111,1.6666666666666667,484.22666666666674,2041.4,0.0,1.3333333333333333,0.0,0.0,,30.036464290720776,90.10939304663252,187,0.0,0.7180806686985444,1.74,163.33333333333334,57.332
153.02013642064748,1.764010416662499,40.75,170.0,0.7175,31.5,2.95027384,-2.001966637656251,70.75,2.5,0.375,16.0,4.0,2.734763085593306,2.0,742.8075816517922,1.101,0.375,2.75,3.5,536.80125,1814.0,1.5875e-06,1.0,0.0,0.0,-400000.0,20.04897843096752,80.19591520326138,166,-246.74251362662187,0.6230228853645504,1.8625,136.5,51.116
5900.999340885041,9.910625,21.75,215.0,0.2549999999999999,28.5,3.64706782,-0.287293888124999,15.5,15.75,0.75,63.75,10.75,8.803171338481686,3.875,23473.26850061321,0.0,4.75,3.375,2.25,306.64,1323.0,0.0,0.0,0.0,0.002465708750001,,29.46687396015903,117.86749596683062,225,0.0,0.7186520330907649,1.435,172.5,36.361
6049.196031679421,2.427499999987498,15.75,192.0,0.20625,18.75,6.93923137,-0.382079231249997,20.625,6.75,0.375,53.5,13.0,8.677201098283199,0.0,0.0,0.0,3.75,0.75,4.5,493.96875,1747.0,0.0,1.875,0.0,0.0,,24.36997119499827,97.47988477999309,221,0.0,0.7103505613656177,1.6425,154.5,55.314
1546.5964542151207,2.562499999987499,29.375,132.0,1.0,32.0,2.3690108,-1.450581410833332,107.5,8.5,0.75,12.0,6.0,4.607173182615962,2.5,87.9225965692036,0.0,3.75,0.5,1.5,438.7525,1357.77,0.0,1.0,0.0,0.0,-282000.0,9.234603725734305,36.93841492954792,12,-213.3128067518781,0.6737052110121035,2.44,98.0,81.11
3001.256396978544,17.53833333333333,32.888888888888886,195.0,0.928888888888889,55.11111111111111,4.31079956,-0.623243369166668,13.77777777777778,13.777777777777777,1.3333333333333333,17.333333333333332,4.0,4.203586116997399,1.3333333333333333,41.96324545221404,4.291333333333333,0.0,1.3333333333333333,2.0,438.6444444444445,1050.0,0.0,1.3333333333333333,0.0,0.0,-7000.0,15.226188064676686,45.67856414963587,139,-47.40551270847534,0.7839785529631502,2.3433333333333333,112.33333333333331,68.626
1975.0515863497249,3.331875,5.5,141.0,0.32,7.125,6.94547402,-0.457590178124999,56.5,27.75,1.25,49.25,15.25,14.102439036385173,7.75,16097.289267142049,0.0,3.0,1.375,2.75,1063.0225,2739.0,0.0,1.875,0.0,0.0,,14.084528963214517,56.33811575669265,225,0.0,0.7801455152682868,1.88,136.25,187.256
7620.043717095765,12.741224489795922,17.959183673469386,215.0,1.013877551020408,42.285714285714285,1.66049329,-3.448150932499999,104.9795918367347,11.346938775510202,0.979591836734694,16.285714285714285,4.571428571428571,4.048522256479207,1.6326530612244898,7770.858129381894,0.0,0.0,1.3877551020408163,2.571428571428572,441.23102040816326,1000.0,0.0,1.3877551020408163,0.0,0.0,-282000.0,14.958379716922062,837.6689258086527,173,-1833.0590251197864,0.5884073532392843,2.552857142857143,103.0,84.0
239.31837977659933,7.4928,4.4,148.0,0.7799999999999999,32.88,7.11125673,-2.432236615,68.16,23.6,1.2,24.0,10.0,8.680681447425108,7.6,67.19341980461171,0.0,3.2,0.96,2.8,328.3848,933.47,0.0,0.96,0.0,0.121609234249985,-282000.0,10.86382230146958,54.31911150734789,221,-169.4120159857046,0.516445332439491,2.79,93.4,190.998
1777.934305096482,1.755,6.0,124.0,0.2399999999999999,18.0,8.16174219,0.058913555624999,11.625,8.25,0.75,22.5,8.5,8.149470559184525,2.25,35.935865601613735,1.124,3.0,0.75,2.5,785.625,3823.0,0.446546025,1.5,0.0,0.058913555624999,-615600.0,9.581367685293335,76.65093953126872,167,-724.4028814626895,0.844209830038349,2.07,112.0,198.324
4010.8943626817295,0.5549999999999993,3.75,154.0,0.0149999999999999,4.875,9.91757594,-0.372082031250002,1.5,13.125,0.375,68.25,18.75,19.324106016376305,6.375,16291.915042939152,0.0,0.75,1.125,3.75,58.875,2896.0,0.0,0.0,0.0,0.0,,14.449096705077508,115.59278658449394,194,0.0,0.7558956025088163,2.1900000000000004,144.25,337.003
84.37094441295551,3.380625,14.625,170.0,0.7274999999999999,39.0,-0.88669716,-2.781947555583333,81.375,24.375,1.5,24.25,9.25,6.120451418900427,4.875,0.0,0.0,1.125,1.875,3.25,1213.2,3290.0,0.0,0.75,0.0,0.146295184374999,,15.52883455666858,248.4613529066973,221,0.0,0.2492844284975494,2.955,92.0,187.237
14034.73104761941,4.1675,6.625,175.0,0.4475,12.75,7.15588802,-0.83837989375,15.5,23.75,1.125,59.5,16.5,15.306266910283847,7.25,185.9723228725486,0.0,3.0,2.25,3.5,651.875,2739.0,0.0,0.0,0.0,0.0,,15.92675570823376,63.707022832935046,225,0.0,0.7903004288434122,1.7525000000000002,149.5,187.046
6314.799137473975,6.456041666674998,35.25,139.0,0.57,4.75,5.91446419,-0.478891897916664,32.5,30.5,1.75,33.5,10.0,9.21863178116119,9.0,17011.33861351548,0.0,4.75,1.0,2.0,588.9675,2041.4,0.0,1.5,0.0,0.1732125925,,14.75595327224046,59.023813088961845,225,0.0,0.8236700370582098,1.5499999999999998,132.75,67.708
